t,value
1540100002,0.65234375
1540100005,0.65234375
1540100008,0.65234375
1540100011,0.65234375
1540100014,0.65234375
1540100017,0.65234375
1540100020,0.65234375
1540100023,0.65234375
1540100026,0.65234375
1540100029,0.7174603174603175
1540100032,0.7174603174603175
1540100035,0.7174603174603175
1540100038,0.7174603174603175
1540100041,0.7174603174603175
1540100044,0.7174603174603175
1540100047,0.7174603174603175
1540100050,0.7174603174603175
1540100053,0.7174603174603175
1540100056,0.7174603174603175
1540100059,0.7174603174603175
1540100062,0.7174603174603175
1540100065,0.7174603174603175
1540100068,0.7174603174603175
1540100071,0.7174603174603175
1540100074,0.7174603174603175
1540100077,0.7174603174603175
1540100080,0.7174603174603175
1540100083,0.7174603174603175
1540100086,0.7174603174603175
1540100089,0.7534626038781164
1540100092,0.7534626038781164
1540100095,0.7534626038781164
1540100098,0.7534626038781164
1540100101,0.7534626038781164
1540100104,0.7534626038781164
1540100107,0.7534626038781164
1540100110,0.7534626038781164
1540100113,0.7534626038781164
1540100116,0.7534626038781164
1540100119,0.7534626038781164
1540100122,0.7534626038781164
1540100125,0.7534626038781164
1540100128,0.7534626038781164
1540100131,0.7534626038781164
1540100134,0.7534626038781164
1540100137,0.7534626038781164
1540100140,0.7534626038781164
1540100143,0.7534626038781164
1540100146,0.7534626038781164
1540100149,0.7813267813267813
1540100152,0.7813267813267813
1540100155,0.7813267813267813
1540100158,0.7813267813267813
1540100161,0.7813267813267813
1540100164,0.7813267813267813
1540100167,0.7813267813267813
1540100170,0.7813267813267813
1540100173,0.7813267813267813
1540100176,0.7813267813267813
1540100179,0.7813267813267813
1540100182,0.7813267813267813
1540100185,0.7813267813267813
1540100188,0.7813267813267813
1540100191,0.7813267813267813
1540100194,0.7813267813267813
1540100197,0.7813267813267813
1540100200,0.7813267813267813
1540100203,0.7813267813267813
1540100206,0.7813267813267813
1540100209,0.8035320088300221
1540100212,0.8035320088300221
1540100215,0.8035320088300221
1540100218,0.8035320088300221
1540100221,0.8035320088300221
1540100224,0.8035320088300221
1540100227,0.8035320088300221
1540100230,0.8035320088300221
1540100233,0.8035320088300221
1540100236,0.8035320088300221
1540100239,0.8035320088300221
1540100242,0.8035320088300221
1540100245,0.8035320088300221
1540100248,0.8035320088300221
1540100251,0.8035320088300221
1540100254,0.8035320088300221
1540100257,0.8035320088300221
1540100260,0.8035320088300221
1540100263,0.8035320088300221
1540100266,0.8035320088300221
1540100269,0.8216432865731463
1540100272,0.8216432865731463
1540100275,0.8216432865731463
1540100278,0.8216432865731463
1540100281,0.8216432865731463
1540100284,0.8216432865731463
1540100287,0.8216432865731463
1540100290,0.8216432865731463
1540100293,0.8216432865731463
1540100296,0.8216432865731463
1540100299,0.8216432865731463
1540100302,0.8216432865731463
1540100305,0.8216432865731463
1540100308,0.8216432865731463
1540100311,0.8216432865731463
1540100314,0.8216432865731463
1540100317,0.8216432865731463
1540100320,0.8216432865731463
1540100323,0.8216432865731463
1540100326,0.8216432865731463
1540100329,0.8366972477064221
1540100332,0.8366972477064221
1540100335,0.8366972477064221
1540100338,0.8366972477064221
1540100341,0.8366972477064221
1540100344,0.8366972477064221
1540100347,0.8366972477064221
1540100350,0.8366972477064221
1540100353,0.8366972477064221
t,value
1540100368,0.65234375
1540100371,0.65234375
1540100374,0.65234375
1540100377,0.65234375
1540100380,0.65234375
1540100383,0.65234375
1540100386,0.65234375
1540100389,0.65234375
1540100392,0.65234375
1540100395,0.65234375
1540100398,0.65234375
1540100401,0.65234375
1540100404,0.65234375
1540100407,0.65234375
1540100410,0.65234375
1540100413,0.65234375
1540100416,0.65234375
1540100419,0.65234375
1540100422,0.65234375
1540100425,0.65234375
1540100428,0.7052980132450332
1540100431,0.7052980132450332
1540100434,0.7052980132450332
1540100437,0.7052980132450332
1540100440,0.7052980132450332
1540100443,0.7052980132450332
1540100446,0.7052980132450332
1540100449,0.7052980132450332
1540100452,0.7183544303797469
1540100455,0.7183544303797469
1540100458,0.7183544303797469
1540100461,0.7183544303797469
1540100464,0.7183544303797469
1540100467,0.7183544303797469
1540100470,0.7183544303797469
1540100473,0.7183544303797469
1540100476,0.7183544303797469
1540100479,0.7183544303797469
1540100482,0.7183544303797469
1540100485,0.7183544303797469
1540100488,0.7541436464088398
1540100491,0.7541436464088398
1540100494,0.7541436464088398
1540100497,0.7541436464088398
1540100500,0.7541436464088398
1540100503,0.7541436464088398
1540100506,0.7541436464088398
1540100509,0.7541436464088398
1540100512,0.7541436464088398
1540100515,0.7541436464088398
1540100518,0.7541436464088398
1540100521,0.7541436464088398
1540100524,0.7541436464088398
1540100527,0.7541436464088398
1540100530,0.7541436464088398
1540100533,0.7541436464088398
1540100536,0.7541436464088398
1540100539,0.7541436464088398
1540100542,0.7541436464088398
